wavelength_nm,relative_intensity
5.660000000000000000e+02,2.250037755228032163e-04
5.670000000000000000e+02,2.328350830005895312e-04
5.680000000000000000e+02,2.189282416076523030e-04
5.690000000000000000e+02,2.204993802519946637e-04
5.700000000000000000e+02,2.252232472181326382e-04
5.710000000000000000e+02,2.291772214117658796e-04
5.720000000000000000e+02,2.356115741303919280e-04
5.730000000000000000e+02,2.254740720127948461e-04
5.740000000000000000e+02,2.279823199594167632e-04
5.750000000000000000e+02,2.237008800616412812e-04
5.760000000000000000e+02,2.171515659787950892e-04
5.770000000000000000e+02,2.327549584134057956e-04
5.780000000000000000e+02,2.366218406644479493e-04
5.790000000000000000e+02,2.175800583363430402e-04
5.800000000000000000e+02,2.246449567193281626e-04
5.810000000000000000e+02,2.417045264340610589e-04
5.820000000000000000e+02,2.305254046830751695e-04
5.830000000000000000e+02,2.290413579813238424e-04
5.840000000000000000e+02,2.271775904098755950e-04
5.850000000000000000e+02,2.195448525611968897e-04
5.860000000000000000e+02,2.175626399478247685e-04
5.870000000000000000e+02,2.252894370945018594e-04
5.880000000000000000e+02,2.182349897446276296e-04
5.890000000000000000e+02,2.171515659787950892e-04
5.900000000000000000e+02,2.229414383222474137e-04
5.910000000000000000e+02,2.179841649499654217e-04
5.920000000000000000e+02,2.221088393510770812e-04
5.930000000000000000e+02,2.188759864420976504e-04
5.940000000000000000e+02,2.237705536157141243e-04
5.950000000000000000e+02,2.409799214717035993e-04
5.960000000000000000e+02,2.341902336273061461e-04
5.970000000000000000e+02,2.294872687273899568e-04
5.980000000000000000e+02,2.241885949401511014e-04
5.990000000000000000e+02,2.230947201412076142e-04
6.000000000000000000e+02,2.360400664879397977e-04
6.010000000000000000e+02,2.253660780039819461e-04
6.020000000000000000e+02,2.158626052284476956e-04
6.030000000000000000e+02,2.286233166568868381e-04
6.040000000000000000e+02,2.295848117030919100e-04
6.050000000000000000e+02,2.340857232961968679e-04
6.060000000000000000e+02,2.257632172621970839e-04
6.070000000000000000e+02,2.183395000757368536e-04
6.080000000000000000e+02,2.323647865105979286e-04
6.090000000000000000e+02,2.291284499239148759e-04
