wavelength_nm,relative_intensity
6.610000000000000000e+02,1.077864015420223857e-02
6.620000000000000000e+02,1.068946467514041848e-02
6.630000000000000000e+02,1.060028919607859665e-02
6.640000000000000000e+02,1.048881984725132110e-02
6.650000000000000000e+02,1.037735049842404556e-02
6.660000000000000000e+02,1.031046888912768092e-02
6.670000000000000000e+02,1.017670567053494991e-02
6.680000000000000000e+02,1.006523632170767436e-02
6.690000000000000000e+02,9.998354712411309728e-03
6.700000000000000000e+02,9.909179233349489635e-03
6.710000000000000000e+02,9.797709884522214085e-03
6.720000000000000000e+02,9.708534405460392258e-03
6.730000000000000000e+02,9.552477317102207530e-03
6.740000000000000000e+02,9.396420228744021066e-03
6.750000000000000000e+02,9.284950879916745517e-03
6.760000000000000000e+02,9.195775400854925424e-03
6.770000000000000000e+02,9.106599921793105332e-03
6.780000000000000000e+02,8.928248963669463412e-03
6.790000000000000000e+02,8.816779614842187862e-03
6.800000000000000000e+02,8.705310266014912313e-03
6.810000000000000000e+02,8.593840917187636763e-03
6.820000000000000000e+02,8.460077698594905757e-03
6.830000000000000000e+02,8.348608349767630207e-03
6.840000000000000000e+02,8.192551261409445479e-03
6.850000000000000000e+02,8.036494173051259016e-03
6.860000000000000000e+02,7.925024824223983466e-03
6.870000000000000000e+02,7.835849345162163374e-03
6.880000000000000000e+02,7.679792256803977778e-03
6.890000000000000000e+02,7.568322907976702228e-03
6.900000000000000000e+02,7.501441298680336725e-03
6.910000000000000000e+02,7.412265819618516632e-03
6.920000000000000000e+02,7.256208731260330169e-03
6.930000000000000000e+02,7.122445512667600030e-03
6.940000000000000000e+02,7.010976163840324481e-03
6.950000000000000000e+02,6.899506815013048931e-03
6.960000000000000000e+02,6.765743596420317925e-03
6.970000000000000000e+02,6.676568117358497832e-03
6.980000000000000000e+02,6.587392638296676872e-03
6.990000000000000000e+02,6.475923289469401323e-03
7.000000000000000000e+02,6.364453940642125773e-03
7.010000000000000000e+02,6.252984591814850224e-03
7.020000000000000000e+02,6.141515242987574674e-03
7.030000000000000000e+02,6.052339763925754582e-03
7.040000000000000000e+02,5.940870415098479032e-03
7.050000000000000000e+02,5.851694936036658072e-03
7.060000000000000000e+02,5.717931717443927933e-03
7.070000000000000000e+02,5.606462368616652384e-03
7.080000000000000000e+02,5.494993019789376834e-03
7.090000000000000000e+02,5.383523670962101285e-03
7.100000000000000000e+02,5.272054322134824868e-03
7.110000000000000000e+02,5.182878843073004775e-03
7.120000000000000000e+02,5.071409494245729226e-03
7.130000000000000000e+02,4.982234015183909133e-03
7.140000000000000000e+02,4.915352405887543630e-03
7.150000000000000000e+02,4.826176926825722670e-03
7.160000000000000000e+02,4.737001447763902577e-03
7.170000000000000000e+02,4.580944359405716981e-03
7.180000000000000000e+02,4.469475010578441432e-03
7.190000000000000000e+02,4.358005661751165882e-03
7.200000000000000000e+02,4.246536312923890333e-03
